Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,3C x 1K,L1_98,0.1165372535742419,0.04410646778671658,1.0362081563168128e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_99,0.07961273412782896,0.06123780467855496,1.2952601953960159e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_0,0.06584149333224437,0.017571700850416285,1.0269562977782698e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_1,0.16646549779266148,0.06612777672919168,1.1842378929335002e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_10,0.07146801556367602,0.13057679743621742,2.2852090590201137e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_11,0.13124500848520834,0.1271504729048702,6.291263806209221e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_12,0.10795575484619449,0.12280704245896892,1.5543122344752192e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_13,0.10532548107653605,0.013520950572979131,1.4062824978585316e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_14,0.08525860729481076,0.04770577405341694,1.4432899320127035e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_15,0.10308948926355713,0.045848403572739664,5.551115123125783e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_16,0.15078145640999055,0.14857480947365642,3.2566542055671257e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_17,0.09219173333391889,0.07638418037721167,7.563394355258879e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_18,0.10061073637891552,0.017251116559575213,2.4424906541753444e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_19,0.06349807446812947,0.05144334790566434,1.5173048003210472e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_2,0.06834455259152679,0.055588727063910465,2.349972068789915e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_20,0.07346716436895126,0.022554188291821813,2.6645352591003757e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_21,0.10384379821026776,0.14793410980900049,2.886579864025407e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_22,0.11437637923426382,0.08829515734914309,2.257453483404485e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_23,0.07747526747023263,0.04468435942096842,1.7023419710919068e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_24,0.12271062567027131,0.1377432789894428,1.0362081563168128e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_25,0.08362436367075692,0.08646632270414037,2.6645352591003757e-15
