Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,20%,2C x 3K,L1_24,0.06821645416647336,0.1557496470112981,0.17272531088500906
Height,0,10%,6C x 6K,20%,2C x 3K,L1_25,0.10068634537761605,0.10094924887061445,0.025348983687877524
Height,0,10%,6C x 6K,20%,2C x 3K,L1_26,0.0913752582101518,0.15103305022756217,0.32021376693695286
Height,0,10%,6C x 6K,20%,2C x 3K,L1_27,0.10042202059085882,0.131442252211215,0.03183517271127789
Height,0,10%,6C x 6K,20%,2C x 3K,L1_28,0.08067940709488357,0.15212687313667705,0.1693839446674733
Height,0,10%,6C x 6K,20%,2C x 3K,L1_29,0.08571892735303535,0.1369034813886025,0.009869888087942674
Height,0,10%,6C x 6K,20%,2C x 3K,L1_3,0.07513116864344761,0.204278285189465,0.08391606145229762
Height,0,10%,6C x 6K,20%,2C x 3K,L1_30,0.0843852949825882,0.12090541840530172,0.07250426086708282
Height,0,10%,6C x 6K,20%,2C x 3K,L1_31,0.09910927491185861,0.10600291600154296,0.009090307653294919
Height,0,10%,6C x 6K,20%,2C x 3K,L1_32,0.1096804370872938,0.12039906713874135,0.013058891027254141
Height,0,10%,6C x 6K,20%,2C x 3K,L1_33,0.11080710577392208,0.15996447211950363,0.32261872679427134
Height,0,10%,6C x 6K,20%,2C x 3K,L1_34,0.10710566718434018,0.04522685505648845,0.048255848817381354
Height,0,10%,6C x 6K,20%,2C x 3K,L1_35,0.08188011066214214,0.17576455376541292,0.014811197011354027
Height,0,10%,6C x 6K,20%,2C x 3K,L1_36,0.0641663945179884,0.1351422143516744,0.06738954319321118
Height,0,10%,6C x 6K,20%,2C x 3K,L1_37,0.067227450656714,0.09134365894229707,0.060537648780100345
Height,0,10%,6C x 6K,20%,2C x 3K,L1_38,0.09106802493420793,0.13483122449473137,0.22080739225359017
Height,0,10%,6C x 6K,20%,2C x 3K,L1_39,0.09868457605786712,0.07736498996533206,0.023729402678447975
Height,0,10%,6C x 6K,20%,2C x 3K,L1_4,0.13799534859011256,0.08275211322553623,0.15083373169006126
Height,0,10%,6C x 6K,20%,2C x 3K,L1_40,0.10235242954680533,0.18118062775617197,0.08151053550169036
