Universe,Indicator,Sim_ID,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V1_MAE_Std,V1_RMSE_Acc,V1_P90_Acc,V2_MAE_Acc,V2_MAE_Std,V2_RMSE_Acc,V2_P90_Acc,V3_MAE_Acc,V3_MAE_Std,V3_RMSE_Acc,V3_P90_Acc,Scenario,Rho_Model,Target_Percentile
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,20,15,20C x 15K,75.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,23,13,23C x 13K,75.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,25,12,25C x 12K,75.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,90%,24,14,24C x 14K,100.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,100%,25,15,25C x 15K,75.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,13,3,13C x 3K,40.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,40.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,19,2,19C x 2K,40.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,40.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,3,13,3C x 13K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,15,5,15C x 5K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,19,4,19C x 4K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,25,3,25C x 3K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,5,15,5C x 15K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,10,11,10C x 11K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,11,10,11C x 10K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,14,8,14C x 8K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,16,7,16C x 7K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,19,6,19C x 6K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,22,5,22C x 5K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,8,14,8C x 14K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,10,15,10C x 15K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,15,10,15C x 10K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,19,8,19C x 8K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,25,6,25C x 6K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,50%,17,11,17C x 11K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,50%,19,10,19C x 10K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,50%,21,9,21C x 9K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,15,15,15C x 15K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,16,14,16C x 14K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,19,12,19C x 12K,60.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,60.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,25,9,25C x 9K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,70%,20,13,20C x 13K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,70%,22,12,22C x 12K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,70%,24,11,24C x 11K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,20,15,20C x 15K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,23,13,23C x 13K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,25,12,25C x 12K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,90%,24,14,24C x 14K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,100%,25,15,25C x 15K,80.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,80.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,50%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,13,3,13C x 3K,33.33333333333333,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,19,2,19C x 2K,33.33333333333333,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,3,13,3C x 13K,50.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,15,5,15C x 5K,66.66666666666666,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,19,4,19C x 4K,50.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,25,3,25C x 3K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,5,15,5C x 15K,66.66666666666666,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,10,11,10C x 11K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,11,10,11C x 10K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,14,8,14C x 8K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,16,7,16C x 7K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,19,6,19C x 6K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,22,5,22C x 5K,66.66666666666666,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,8,14,8C x 14K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,10,15,10C x 15K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,15,10,15C x 10K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,19,8,19C x 8K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,40%,25,6,25C x 6K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,50%,17,11,17C x 11K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,50%,19,10,19C x 10K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,50%,21,9,21C x 9K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,15,15,15C x 15K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,16,14,16C x 14K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,19,12,19C x 12K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,60%,25,9,25C x 9K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,70%,20,13,20C x 13K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,70%,22,12,22C x 12K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,70%,24,11,24C x 11K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,20,15,20C x 15K,83.33333333333334,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,23,13,23C x 13K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,80%,25,12,25C x 12K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,90%,24,14,24C x 14K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,100%,25,15,25C x 15K,100.0,0.0,0.0,0.0,76.66666666666666,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,60%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,13,3,13C x 3K,57.14285714285714,0.0,0.0,0.0,85.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,19,2,19C x 2K,57.14285714285714,0.0,0.0,0.0,85.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,10%,3,13,3C x 13K,71.42857142857143,0.0,0.0,0.0,85.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,15,5,15C x 5K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,19,4,19C x 4K,71.42857142857143,0.0,0.0,0.0,85.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,25,3,25C x 3K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,20%,5,15,5C x 15K,71.42857142857143,0.0,0.0,0.0,85.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,10,11,10C x 11K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,11,10,11C x 10K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,14,8,14C x 8K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,16,7,16C x 7K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Weight,8,100%,25,15,25C x 15K,30%,19,6,19C x 6K,85.71428571428571,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,70%
