Indicator,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V2_MAE_Acc,V3_MAE_Acc,Scenario
Height,60%,6,15,6C x 15K,100%,6,15,6C x 15K,100.0,0.0,100.0,Custom_Simulation
Height,60%,6,15,6C x 15K,100%,6,15,6C x 15K,100.0,0.0,100.0,Custom_Simulation
Height,60%,6,15,6C x 15K,100%,6,15,6C x 15K,100.0,0.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,10%,10,1,10C x 1K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,10%,3,3,3C x 3K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,10%,2,5,2C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,10%,2,6,2C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,10%,1,8,1C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,10%,1,10,1C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,20%,10,2,10C x 2K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,20%,5,4,5C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,20%,4,5,4C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,20%,3,7,3C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,20%,2,8,2C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,20%,2,10,2C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,30%,10,3,10C x 3K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,30%,8,4,8C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,30%,5,6,5C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,30%,4,7,4C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,30%,3,9,3C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,30%,3,10,3C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,40%,10,4,10C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,40%,8,5,8C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,40%,7,6,7C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,40%,5,8,5C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,40%,4,9,4C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,40%,4,10,4C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,50%,10,5,10C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,50%,8,6,8C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,50%,7,7,7C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,50%,6,8,6C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,50%,6,9,6C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,50%,5,10,5C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,60%,10,6,10C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,60%,9,7,9C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,60%,8,8,8C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,60%,7,9,7C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,60%,6,10,6C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,60%,6,10,6C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,70%,10,7,10C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,70%,9,8,9C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,70%,8,9,8C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,70%,7,10,7C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,70%,7,10,7C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,70%,7,10,7C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,80%,10,8,10C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,80%,9,9,9C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,80%,8,10,8C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,80%,8,10,8C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,80%,8,10,8C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,80%,8,10,8C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,90%,10,9,10C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,90%,9,10,9C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,90%,9,10,9C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,90%,9,10,9C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,90%,9,10,9C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,90%,9,10,9C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,100%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,100%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,100%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,100%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,100%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,10,10C x 10K,100%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,10%,6,2,6C x 2K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,10%,3,4,3C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,10%,2,6,2C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,10%,2,7,2C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,10%,1,9,1C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,10%,1,11,1C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,20%,7,3,7C x 3K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,20%,4,5,4C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,20%,4,6,4C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,20%,3,8,3C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,20%,2,9,2C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,20%,2,11,2C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,30%,8,4,8C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,30%,7,5,7C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,30%,5,7,5C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,30%,4,8,4C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,30%,3,10,3C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,30%,3,11,3C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,40%,9,5,9C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,40%,7,6,7C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,40%,6,7,6C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,40%,5,9,5C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,40%,4,10,4C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,40%,4,11,4C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,50%,9,6,9C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,50%,8,7,8C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,50%,7,8,7C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,50%,6,9,6C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,50%,6,10,6C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,50%,5,11,5C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,60%,9,7,9C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,60%,8,8,8C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,60%,7,9,7C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,60%,7,10,7C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,60%,6,11,6C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,60%,6,11,6C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,70%,10,8,10C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,70%,9,9,9C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,70%,8,10,8C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,70%,7,11,7C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,70%,7,11,7C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,70%,7,11,7C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,80%,10,9,10C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,80%,9,10,9C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,80%,8,11,8C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,80%,8,11,8C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,80%,8,11,8C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,80%,8,11,8C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,90%,10,10,10C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,90%,9,11,9C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,90%,9,11,9C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,90%,9,11,9C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,90%,9,11,9C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,90%,9,11,9C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,100%,10,11,10C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,100%,10,11,10C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,100%,10,11,10C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,100%,10,11,10C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,100%,10,11,10C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,10,11,10C x 11K,100%,10,11,10C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,10%,5,2,5C x 2K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,10%,2,4,2C x 4K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,10%,2,5,2C x 5K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,10%,1,7,1C x 7K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,10%,1,8,1C x 8K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,10%,1,10,1C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,20%,7,3,7C x 3K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,20%,4,5,4C x 5K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,20%,3,7,3C x 7K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,20%,3,8,3C x 8K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,20%,2,10,2C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,20%,2,12,2C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,30%,8,4,8C x 4K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,30%,5,6,5C x 6K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,30%,5,7,5C x 7K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,30%,4,9,4C x 9K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,30%,3,10,3C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,30%,3,12,3C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,40%,9,5,9C x 5K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,40%,7,6,7C x 6K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,40%,5,8,5C x 8K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,40%,5,9,5C x 9K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,40%,4,11,4C x 11K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,40%,4,12,4C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,50%,9,6,9C x 6K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,50%,8,7,8C x 7K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,50%,7,8,7C x 8K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,50%,5,10,5C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,50%,5,11,5C x 11K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,50%,4,12,4C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,60%,9,7,9C x 7K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,60%,8,8,8C x 8K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,60%,7,9,7C x 9K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,60%,6,10,6C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,60%,6,11,6C x 11K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,60%,5,12,5C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,70%,9,8,9C x 8K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,70%,8,9,8C x 9K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,70%,8,10,8C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,70%,7,11,7C x 11K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,70%,6,12,6C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,70%,6,12,6C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,80%,9,10,9C x 10K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,80%,8,11,8C x 11K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,80%,7,12,7C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,80%,7,12,7C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,80%,7,12,7C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,80%,7,12,7C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,90%,9,11,9C x 11K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,90%,8,12,8C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,90%,8,12,8C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,90%,8,12,8C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,90%,8,12,8C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,90%,8,12,8C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,100%,9,12,9C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,100%,9,12,9C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,100%,9,12,9C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,100%,9,12,9C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,100%,9,12,9C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,9,12,9C x 12K,100%,9,12,9C x 12K,100.0,0.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,10%,5,2,5C x 2K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,10%,2,4,2C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,10%,2,5,2C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,10%,1,7,1C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,10%,1,8,1C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,10%,1,10,1C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,20%,7,3,7C x 3K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,20%,4,5,4C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,20%,3,7,3C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,20%,2,9,2C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,20%,2,11,2C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,20%,2,13,2C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,30%,8,4,8C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,30%,5,6,5C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,30%,4,8,4C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,30%,3,9,3C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,30%,3,11,3C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,30%,2,13,2C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,40%,8,5,8C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,40%,6,7,6C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,40%,5,8,5C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,40%,4,10,4C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,40%,4,11,4C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,40%,3,13,3C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,50%,7,7,7C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,50%,6,8,6C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,50%,6,9,6C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,50%,5,11,5C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,50%,4,12,4C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,50%,4,13,4C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,60%,8,8,8C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,60%,7,9,7C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,60%,6,10,6C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,60%,6,11,6C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,60%,5,12,5C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,60%,5,13,5C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,70%,8,9,8C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,70%,7,10,7C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,70%,7,11,7C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,70%,6,12,6C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,70%,6,13,6C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,70%,6,13,6C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,80%,8,10,8C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,80%,8,11,8C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,80%,7,12,7C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,80%,6,13,6C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,80%,6,13,6C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,80%,6,13,6C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,90%,8,11,8C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,90%,8,12,8C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,90%,7,13,7C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,90%,7,13,7C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,90%,7,13,7C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,90%,7,13,7C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,100%,8,13,8C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,100%,8,13,8C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,100%,8,13,8C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,100%,8,13,8C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,100%,8,13,8C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,13,8C x 13K,100%,8,13,8C x 13K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,10%,6,2,6C x 2K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,10%,3,4,3C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,10%,2,6,2C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,10%,2,7,2C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,10%,1,9,1C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,10%,1,11,1C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,20%,7,3,7C x 3K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,20%,4,5,4C x 5K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,20%,3,7,3C x 7K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,20%,2,10,2C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,20%,2,12,2C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,20%,2,14,2C x 14K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,30%,8,4,8C x 4K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,30%,6,6,6C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,30%,4,8,4C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,30%,3,10,3C x 10K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,30%,3,12,3C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,30%,2,14,2C x 14K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,40%,7,6,7C x 6K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,40%,6,8,6C x 8K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,40%,5,9,5C x 9K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,40%,4,11,4C x 11K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,40%,4,12,4C x 12K,100.0,100.0,100.0,Custom_Simulation
Height,70%,8,14,8C x 14K,40%,3,14,3C x 14K,100.0,100.0,100.0,Custom_Simulation
