Indicator,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V2_MAE_Acc,V3_MAE_Acc,Scenario
Weight,90%,5,69,5C x 69K,70%,4,65,4C x 65K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,70%,3,69,3C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,80%,5,55,5C x 55K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,80%,5,58,5C x 58K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,80%,5,60,5C x 60K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,80%,4,64,4C x 64K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,80%,4,66,4C x 66K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,80%,4,69,4C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,90%,5,62,5C x 62K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,90%,5,63,5C x 63K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,90%,5,65,5C x 65K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,90%,5,66,5C x 66K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,90%,5,68,5C x 68K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,90%,4,69,4C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,100%,5,69,5C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,100%,5,69,5C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,100%,5,69,5C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,100%,5,69,5C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,100%,5,69,5C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,69,5C x 69K,100%,5,69,5C x 69K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,10%,5,7,5C x 7K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,10%,3,12,3C x 12K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,10%,2,17,2C x 17K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,10%,1,25,1C x 25K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,10%,1,30,1C x 30K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,10%,1,35,1C x 35K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,20%,5,14,5C x 14K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,20%,3,24,3C x 24K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,20%,2,34,2C x 34K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,20%,1,50,1C x 50K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,20%,1,60,1C x 60K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,20%,1,70,1C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,30%,5,21,5C x 21K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,30%,4,30,4C x 30K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,30%,3,39,3C x 39K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,30%,2,52,2C x 52K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,30%,2,61,2C x 61K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,30%,2,70,2C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,40%,5,28,5C x 28K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,40%,4,36,4C x 36K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,40%,3,43,3C x 43K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,40%,3,55,3C x 55K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,40%,2,62,2C x 62K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,40%,2,70,2C x 70K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,50%,5,35,5C x 35K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,50%,4,41,4C x 41K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,50%,4,48,4C x 48K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,50%,3,57,3C x 57K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,50%,3,64,3C x 64K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,50%,2,70,2C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,60%,5,42,5C x 42K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,60%,4,47,4C x 47K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,60%,4,52,4C x 52K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,60%,4,60,4C x 60K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,60%,3,65,3C x 65K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,60%,3,70,3C x 70K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,70%,5,48,5C x 48K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,70%,5,52,5C x 52K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,70%,4,56,4C x 56K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,70%,4,62,4C x 62K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,70%,4,66,4C x 66K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,70%,3,70,3C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,80%,5,56,5C x 56K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,80%,5,59,5C x 59K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,80%,5,61,5C x 61K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,80%,4,65,4C x 65K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,80%,4,67,4C x 67K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,80%,4,70,4C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,90%,5,63,5C x 63K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,90%,5,64,5C x 64K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,90%,5,66,5C x 66K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,90%,5,67,5C x 67K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,90%,5,69,5C x 69K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,90%,4,70,4C x 70K,0.0,31.428571428571423,100.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,100%,5,70,5C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,100%,5,70,5C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,100%,5,70,5C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,100%,5,70,5C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,100%,5,70,5C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,70,5C x 70K,100%,5,70,5C x 70K,0.0,31.428571428571423,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,10%,5,7,5C x 7K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,10%,3,12,3C x 12K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,10%,2,18,2C x 18K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,10%,1,25,1C x 25K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,10%,1,31,1C x 31K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,10%,1,36,1C x 36K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,20%,5,14,5C x 14K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,20%,3,25,3C x 25K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,20%,2,35,2C x 35K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,20%,1,51,1C x 51K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,20%,1,61,1C x 61K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,20%,1,72,1C x 72K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,30%,5,21,5C x 21K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,30%,4,30,4C x 30K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,30%,3,40,3C x 40K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,30%,2,53,2C x 53K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,30%,2,63,2C x 63K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,30%,2,72,2C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,40%,5,28,5C x 28K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,40%,4,36,4C x 36K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,40%,3,44,3C x 44K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,40%,3,56,3C x 56K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,40%,2,64,2C x 64K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,40%,2,72,2C x 72K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,50%,5,36,5C x 36K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,50%,4,43,4C x 43K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,50%,4,49,4C x 49K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,50%,3,59,3C x 59K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,50%,3,65,3C x 65K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,50%,2,72,2C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,60%,5,43,5C x 43K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,60%,4,48,4C x 48K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,60%,4,54,4C x 54K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,60%,4,61,4C x 61K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,60%,3,67,3C x 67K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,60%,3,72,3C x 72K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,70%,5,50,5C x 50K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,70%,5,54,5C x 54K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,70%,4,58,4C x 58K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,70%,4,64,4C x 64K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,70%,4,68,4C x 68K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,70%,3,72,3C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,80%,5,57,5C x 57K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,80%,5,60,5C x 60K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,80%,5,62,5C x 62K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,80%,4,67,4C x 67K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,80%,4,69,4C x 69K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,80%,4,72,4C x 72K,0.0,25.71428571428571,0.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,90%,5,64,5C x 64K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,90%,5,66,5C x 66K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,90%,5,67,5C x 67K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,90%,5,69,5C x 69K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,90%,5,70,5C x 70K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,90%,4,72,4C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,100%,5,72,5C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,100%,5,72,5C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,100%,5,72,5C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,100%,5,72,5C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,100%,5,72,5C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,72,5C x 72K,100%,5,72,5C x 72K,0.0,25.71428571428571,100.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,10%,5,7,5C x 7K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,10%,3,12,3C x 12K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,10%,2,18,2C x 18K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,10%,1,25,1C x 25K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,10%,1,31,1C x 31K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,10%,1,36,1C x 36K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,20%,5,14,5C x 14K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,20%,3,25,3C x 25K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,20%,2,35,2C x 35K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,20%,1,52,1C x 52K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,20%,1,62,1C x 62K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,20%,1,73,1C x 73K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,30%,5,21,5C x 21K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,30%,4,30,4C x 30K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,30%,3,40,3C x 40K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,30%,2,54,2C x 54K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,30%,2,64,2C x 64K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,30%,1,73,1C x 73K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,40%,5,29,5C x 29K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,40%,4,37,4C x 37K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,40%,3,45,3C x 45K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,40%,3,57,3C x 57K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,40%,2,65,2C x 65K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,40%,2,73,2C x 73K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,50%,5,36,5C x 36K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,50%,4,43,4C x 43K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,50%,4,49,4C x 49K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,50%,3,60,3C x 60K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,50%,3,66,3C x 66K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,50%,2,73,2C x 73K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,60%,5,43,5C x 43K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,60%,5,48,5C x 48K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,60%,4,54,4C x 54K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,60%,4,62,4C x 62K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,60%,3,68,3C x 68K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,60%,3,73,3C x 73K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,70%,5,51,5C x 51K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,70%,5,55,5C x 55K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,70%,4,59,4C x 59K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,70%,4,65,4C x 65K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,70%,4,69,4C x 69K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,70%,3,73,3C x 73K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,80%,5,58,5C x 58K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,80%,5,61,5C x 61K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,80%,5,63,5C x 63K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,80%,4,68,4C x 68K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,80%,4,70,4C x 70K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,80%,4,73,4C x 73K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,90%,5,65,5C x 65K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,90%,5,67,5C x 67K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,90%,5,68,5C x 68K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,90%,5,70,5C x 70K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,90%,5,73,5C x 73K,90%,5,71,5C x 71K,0.0,11.428571428571429,0.0,Custom_Simulation
