Universe,Sim_ID,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V1_RMSE_Acc,V1_P90_Acc,V2_MAE_Acc,V2_RMSE_Acc,V2_P90_Acc,V3_MAE_Acc,V3_RMSE_Acc,V3_P90_Acc
Mafia,0,60%,20,11,20C x 11K,100%,20,11,20C x 11K,41.0,42.0,44.0,42.857142857142854,42.98545765611633,41.702309666381524,88.0,92.0,69.0
Mafia,0,60%,20,11,20C x 11K,100%,20,11,20C x 11K,41.0,42.0,44.0,42.857142857142854,42.98545765611633,41.702309666381524,88.0,92.0,69.0
Mafia,0,60%,20,11,20C x 11K,100%,20,11,20C x 11K,41.0,42.0,44.0,42.857142857142854,42.98545765611633,41.702309666381524,88.0,92.0,69.0
Mafia,0,60%,20,11,20C x 11K,100%,20,11,20C x 11K,41.0,42.0,44.0,42.857142857142854,42.98545765611633,41.702309666381524,88.0,92.0,69.0
Mafia,0,60%,20,11,20C x 11K,100%,20,11,20C x 11K,41.0,42.0,44.0,42.857142857142854,42.98545765611633,41.702309666381524,88.0,92.0,69.0
Mafia,0,60%,17,13,17C x 13K,20%,15,3,15C x 3K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,57.99999999999999,54.0,48.0
Mafia,0,60%,17,13,17C x 13K,20%,9,5,9C x 5K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,50.0,51.0,50.0
Mafia,0,60%,17,13,17C x 13K,20%,6,7,6C x 7K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,50.0,43.0,41.0
Mafia,0,60%,17,13,17C x 13K,20%,5,9,5C x 9K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,50.0,50.0,46.0
Mafia,0,60%,17,13,17C x 13K,20%,4,11,4C x 11K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,44.0,45.0,44.0
Mafia,0,60%,17,13,17C x 13K,20%,3,13,3C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,51.0,48.0,38.0
Mafia,0,60%,17,13,17C x 13K,40%,15,6,15C x 6K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,57.99999999999999,67.0,56.00000000000001
Mafia,0,60%,17,13,17C x 13K,40%,13,7,13C x 7K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,64.0,59.0,52.0
Mafia,0,60%,17,13,17C x 13K,40%,10,9,10C x 9K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,64.0,57.99999999999999,56.00000000000001
Mafia,0,60%,17,13,17C x 13K,40%,9,10,9C x 10K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,61.0,56.00000000000001,56.99999999999999
Mafia,0,60%,17,13,17C x 13K,40%,7,12,7C x 12K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,64.0,60.0,56.99999999999999
Mafia,0,60%,17,13,17C x 13K,40%,7,13,7C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,65.0,62.0,56.00000000000001
Mafia,0,60%,17,13,17C x 13K,60%,16,8,16C x 8K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,75.0,73.0,57.99999999999999
Mafia,0,60%,17,13,17C x 13K,60%,15,9,15C x 9K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,74.0,70.0,57.99999999999999
Mafia,0,60%,17,13,17C x 13K,60%,13,10,13C x 10K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,70.0,65.0,63.0
Mafia,0,60%,17,13,17C x 13K,60%,12,11,12C x 11K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,76.0,77.0,55.00000000000001
Mafia,0,60%,17,13,17C x 13K,60%,11,12,11C x 12K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,67.0,63.0,57.99999999999999
Mafia,0,60%,17,13,17C x 13K,60%,10,13,10C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,68.0,71.0,63.0
Mafia,0,60%,17,13,17C x 13K,80%,16,11,16C x 11K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,75.0,79.0,67.0
Mafia,0,60%,17,13,17C x 13K,80%,15,12,15C x 12K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,81.0,84.0,65.0
Mafia,0,60%,17,13,17C x 13K,80%,14,13,14C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,81.0,83.0,67.0
Mafia,0,60%,17,13,17C x 13K,80%,14,13,14C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,82.0,81.0,62.0
Mafia,0,60%,17,13,17C x 13K,80%,14,13,14C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,76.0,76.0,65.0
Mafia,0,60%,17,13,17C x 13K,80%,14,13,14C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,83.0,84.0,65.0
Mafia,0,60%,17,13,17C x 13K,100%,17,13,17C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,89.0,91.0,68.0
Mafia,0,60%,17,13,17C x 13K,100%,17,13,17C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,89.0,91.0,68.0
Mafia,0,60%,17,13,17C x 13K,100%,17,13,17C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,89.0,91.0,68.0
Mafia,0,60%,17,13,17C x 13K,100%,17,13,17C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,89.0,91.0,68.0
Mafia,0,60%,17,13,17C x 13K,100%,17,13,17C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,89.0,91.0,68.0
Mafia,0,60%,17,13,17C x 13K,100%,17,13,17C x 13K,43.0,47.0,42.0,41.274593669803245,40.63301967493584,39.34987168520102,89.0,91.0,68.0
Mafia,0,60%,16,14,16C x 14K,20%,15,3,15C x 3K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,48.0,48.0,47.0
Mafia,0,60%,16,14,16C x 14K,20%,9,5,9C x 5K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,53.0,43.0,51.0
Mafia,0,60%,16,14,16C x 14K,20%,6,7,6C x 7K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,49.0,51.0,50.0
Mafia,0,60%,16,14,16C x 14K,20%,4,10,4C x 10K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,49.0,48.0,50.0
Mafia,0,60%,16,14,16C x 14K,20%,4,12,4C x 12K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,54.0,56.00000000000001,39.0
Mafia,0,60%,16,14,16C x 14K,20%,3,14,3C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,62.0,53.0,51.0
Mafia,0,60%,16,14,16C x 14K,40%,15,6,15C x 6K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,59.0,49.0,50.0
Mafia,0,60%,16,14,16C x 14K,40%,11,8,11C x 8K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,62.0,70.0,51.0
Mafia,0,60%,16,14,16C x 14K,40%,10,9,10C x 9K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,59.0,62.0,52.0
Mafia,0,60%,16,14,16C x 14K,40%,8,11,8C x 11K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,55.00000000000001,56.00000000000001,51.0
Mafia,0,60%,16,14,16C x 14K,40%,7,12,7C x 12K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,62.0,57.99999999999999,55.00000000000001
Mafia,0,60%,16,14,16C x 14K,40%,6,14,6C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,64.0,63.0,57.99999999999999
Mafia,0,60%,16,14,16C x 14K,60%,15,9,15C x 9K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,63.0,69.0,64.0
Mafia,0,60%,16,14,16C x 14K,60%,13,10,13C x 10K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,69.0,67.0,61.0
Mafia,0,60%,16,14,16C x 14K,60%,12,11,12C x 11K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,76.0,68.0,60.0
Mafia,0,60%,16,14,16C x 14K,60%,11,12,11C x 12K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,70.0,67.0,55.00000000000001
Mafia,0,60%,16,14,16C x 14K,60%,10,13,10C x 13K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,69.0,71.0,55.00000000000001
Mafia,0,60%,16,14,16C x 14K,60%,10,14,10C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,74.0,79.0,63.0
Mafia,0,60%,16,14,16C x 14K,80%,16,11,16C x 11K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,75.0,84.0,63.0
Mafia,0,60%,16,14,16C x 14K,80%,15,12,15C x 12K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,76.0,78.0,64.0
Mafia,0,60%,16,14,16C x 14K,80%,14,13,14C x 13K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,77.0,82.0,62.0
Mafia,0,60%,16,14,16C x 14K,80%,13,14,13C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,74.0,80.0,61.0
Mafia,0,60%,16,14,16C x 14K,80%,13,14,13C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,76.0,80.0,64.0
Mafia,0,60%,16,14,16C x 14K,80%,13,14,13C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,74.0,75.0,61.0
Mafia,0,60%,16,14,16C x 14K,100%,16,14,16C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,87.0,94.0,68.0
Mafia,0,60%,16,14,16C x 14K,100%,16,14,16C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,87.0,94.0,68.0
Mafia,0,60%,16,14,16C x 14K,100%,16,14,16C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,87.0,94.0,68.0
Mafia,0,60%,16,14,16C x 14K,100%,16,14,16C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,87.0,94.0,68.0
Mafia,0,60%,16,14,16C x 14K,100%,16,14,16C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,87.0,94.0,68.0
Mafia,0,60%,16,14,16C x 14K,100%,16,14,16C x 14K,45.0,44.0,46.0,39.050470487596236,39.60650128314798,37.98118049615054,87.0,94.0,68.0
Mafia,0,60%,15,15,15C x 15K,20%,15,3,15C x 3K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,52.0,49.0,49.0
Mafia,0,60%,15,15,15C x 15K,20%,9,5,9C x 5K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,54.0,49.0,48.0
Mafia,0,60%,15,15,15C x 15K,20%,6,7,6C x 7K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,44.0,52.0,38.0
Mafia,0,60%,15,15,15C x 15K,20%,4,11,4C x 11K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,52.0,51.0,49.0
Mafia,0,60%,15,15,15C x 15K,20%,3,13,3C x 13K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,53.0,48.0,52.0
Mafia,0,60%,15,15,15C x 15K,20%,3,15,3C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,51.0,45.0,47.0
Mafia,0,60%,15,15,15C x 15K,40%,15,6,15C x 6K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,65.0,59.0,53.0
Mafia,0,60%,15,15,15C x 15K,40%,11,8,11C x 8K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,61.0,62.0,54.0
Mafia,0,60%,15,15,15C x 15K,40%,9,10,9C x 10K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,68.0,64.0,52.0
Mafia,0,60%,15,15,15C x 15K,40%,8,11,8C x 11K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,63.0,49.0,55.00000000000001
Mafia,0,60%,15,15,15C x 15K,40%,7,13,7C x 13K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,67.0,59.0,56.00000000000001
Mafia,0,60%,15,15,15C x 15K,40%,6,15,6C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,67.0,65.0,57.99999999999999
Mafia,0,60%,15,15,15C x 15K,60%,15,9,15C x 9K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,78.0,72.0,67.0
Mafia,0,60%,15,15,15C x 15K,60%,14,10,14C x 10K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,70.0,67.0,64.0
Mafia,0,60%,15,15,15C x 15K,60%,12,11,12C x 11K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,70.0,66.0,61.0
Mafia,0,60%,15,15,15C x 15K,60%,10,13,10C x 13K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,68.0,66.0,57.99999999999999
Mafia,0,60%,15,15,15C x 15K,60%,10,14,10C x 14K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,74.0,70.0,61.0
Mafia,0,60%,15,15,15C x 15K,60%,9,15,9C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,74.0,73.0,66.0
Mafia,0,60%,15,15,15C x 15K,80%,15,12,15C x 12K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,80.0,82.0,65.0
Mafia,0,60%,15,15,15C x 15K,80%,14,13,14C x 13K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,84.0,83.0,66.0
Mafia,0,60%,15,15,15C x 15K,80%,13,14,13C x 14K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,80.0,78.0,70.0
Mafia,0,60%,15,15,15C x 15K,80%,12,15,12C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,83.0,80.0,69.0
Mafia,0,60%,15,15,15C x 15K,80%,12,15,12C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,83.0,79.0,70.0
Mafia,0,60%,15,15,15C x 15K,80%,12,15,12C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,83.0,77.0,71.0
Mafia,0,60%,15,15,15C x 15K,100%,15,15,15C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,85.0,92.0,76.0
Mafia,0,60%,15,15,15C x 15K,100%,15,15,15C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,85.0,92.0,76.0
Mafia,0,60%,15,15,15C x 15K,100%,15,15,15C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,85.0,92.0,76.0
Mafia,0,60%,15,15,15C x 15K,100%,15,15,15C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,85.0,92.0,76.0
Mafia,0,60%,15,15,15C x 15K,100%,15,15,15C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,85.0,92.0,76.0
Mafia,0,60%,15,15,15C x 15K,100%,15,15,15C x 15K,44.0,43.0,40.0,40.633019674935845,41.01796407185628,39.90590248075277,85.0,92.0,76.0
Mafia,0,80%,25,12,25C x 12K,20%,20,3,20C x 3K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,51.0,49.0,52.0
Mafia,0,80%,25,12,25C x 12K,20%,12,5,12C x 5K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,48.0,55.00000000000001,47.0
Mafia,0,80%,25,12,25C x 12K,20%,9,7,9C x 7K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,48.0,49.0,50.0
Mafia,0,80%,25,12,25C x 12K,20%,8,8,8C x 8K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,60.0,59.0,54.0
Mafia,0,80%,25,12,25C x 12K,20%,6,10,6C x 10K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,54.0,51.0,45.0
Mafia,0,80%,25,12,25C x 12K,20%,5,12,5C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,55.00000000000001,51.0,50.0
Mafia,0,80%,25,12,25C x 12K,40%,24,5,24C x 5K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,68.0,64.0,60.0
Mafia,0,80%,25,12,25C x 12K,40%,20,6,20C x 6K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,63.0,62.0,61.0
Mafia,0,80%,25,12,25C x 12K,40%,15,8,15C x 8K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,67.0,69.0,59.0
Mafia,0,80%,25,12,25C x 12K,40%,13,9,13C x 9K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,61.0,57.99999999999999,51.0
Mafia,0,80%,25,12,25C x 12K,40%,11,11,11C x 11K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,61.0,56.99999999999999,56.99999999999999
Mafia,0,80%,25,12,25C x 12K,40%,10,12,10C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,60.0,53.0,51.0
Mafia,0,80%,25,12,25C x 12K,60%,22,8,22C x 8K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,70.0,66.0,59.0
Mafia,0,80%,25,12,25C x 12K,60%,20,9,20C x 9K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,67.0,70.0,53.0
Mafia,0,80%,25,12,25C x 12K,60%,18,10,18C x 10K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,66.0,67.0,60.0
Mafia,0,80%,25,12,25C x 12K,60%,16,11,16C x 11K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,72.0,69.0,63.0
Mafia,0,80%,25,12,25C x 12K,60%,15,12,15C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,68.0,70.0,60.0
Mafia,0,80%,25,12,25C x 12K,60%,15,12,15C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,68.0,70.0,55.00000000000001
Mafia,0,80%,25,12,25C x 12K,80%,24,10,24C x 10K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,70.0,76.0,63.0
Mafia,0,80%,25,12,25C x 12K,80%,22,11,22C x 11K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,73.0,76.0,61.0
Mafia,0,80%,25,12,25C x 12K,80%,20,12,20C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,76.0,80.0,66.0
Mafia,0,80%,25,12,25C x 12K,80%,20,12,20C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,77.0,83.0,67.0
Mafia,0,80%,25,12,25C x 12K,80%,20,12,20C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,73.0,79.0,64.0
Mafia,0,80%,25,12,25C x 12K,80%,20,12,20C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,72.0,82.0,64.0
Mafia,0,80%,25,12,25C x 12K,100%,25,12,25C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,81.0,90.0,68.0
Mafia,0,80%,25,12,25C x 12K,100%,25,12,25C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,81.0,90.0,68.0
Mafia,0,80%,25,12,25C x 12K,100%,25,12,25C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,81.0,90.0,68.0
Mafia,0,80%,25,12,25C x 12K,100%,25,12,25C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,81.0,90.0,68.0
Mafia,0,80%,25,12,25C x 12K,100%,25,12,25C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,81.0,90.0,68.0
Mafia,0,80%,25,12,25C x 12K,100%,25,12,25C x 12K,47.0,49.0,50.0,45.80838323353292,46.792130025662956,43.45594525235243,81.0,90.0,68.0
Mafia,0,80%,23,13,23C x 13K,20%,20,3,20C x 3K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,51.0,55.00000000000001,47.0
Mafia,0,80%,23,13,23C x 13K,20%,12,5,12C x 5K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,53.0,44.0,50.0
Mafia,0,80%,23,13,23C x 13K,20%,8,7,8C x 7K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,49.0,51.0,53.0
Mafia,0,80%,23,13,23C x 13K,20%,7,9,7C x 9K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,55.00000000000001,53.0,49.0
Mafia,0,80%,23,13,23C x 13K,20%,5,11,5C x 11K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,57.99999999999999,50.0,49.0
Mafia,0,80%,23,13,23C x 13K,20%,5,13,5C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,56.00000000000001,53.0,55.00000000000001
Mafia,0,80%,23,13,23C x 13K,40%,20,6,20C x 6K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,60.0,59.0,59.0
Mafia,0,80%,23,13,23C x 13K,40%,17,7,17C x 7K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,64.0,65.0,57.99999999999999
Mafia,0,80%,23,13,23C x 13K,40%,13,9,13C x 9K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,57.99999999999999,56.00000000000001,56.99999999999999
Mafia,0,80%,23,13,23C x 13K,40%,12,10,12C x 10K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,64.0,61.0,55.00000000000001
Mafia,0,80%,23,13,23C x 13K,40%,10,12,10C x 12K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,67.0,59.0,56.99999999999999
Mafia,0,80%,23,13,23C x 13K,40%,9,13,9C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,61.0,56.00000000000001,60.0
Mafia,0,80%,23,13,23C x 13K,60%,22,8,22C x 8K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,67.0,68.0,67.0
Mafia,0,80%,23,13,23C x 13K,60%,20,9,20C x 9K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,73.0,65.0,68.0
Mafia,0,80%,23,13,23C x 13K,60%,18,10,18C x 10K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,71.0,75.0,65.0
Mafia,0,80%,23,13,23C x 13K,60%,16,11,16C x 11K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,68.0,63.0,60.0
Mafia,0,80%,23,13,23C x 13K,60%,15,12,15C x 12K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,67.0,72.0,64.0
Mafia,0,80%,23,13,23C x 13K,60%,14,13,14C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,71.0,68.0,64.0
Mafia,0,80%,23,13,23C x 13K,80%,22,11,22C x 11K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,80.0,78.0,69.0
Mafia,0,80%,23,13,23C x 13K,80%,20,12,20C x 12K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,79.0,80.0,65.0
Mafia,0,80%,23,13,23C x 13K,80%,18,13,18C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,74.0,77.0,70.0
Mafia,0,80%,23,13,23C x 13K,80%,18,13,18C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,78.0,79.0,67.0
Mafia,0,80%,23,13,23C x 13K,80%,18,13,18C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,78.0,73.0,66.0
Mafia,0,80%,23,13,23C x 13K,80%,18,13,18C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,74.0,77.0,71.0
Mafia,0,80%,23,13,23C x 13K,100%,23,13,23C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,84.0,90.0,73.0
Mafia,0,80%,23,13,23C x 13K,100%,23,13,23C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,84.0,90.0,73.0
Mafia,0,80%,23,13,23C x 13K,100%,23,13,23C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,84.0,90.0,73.0
Mafia,0,80%,23,13,23C x 13K,100%,23,13,23C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,84.0,90.0,73.0
Mafia,0,80%,23,13,23C x 13K,100%,23,13,23C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,84.0,90.0,73.0
Mafia,0,80%,23,13,23C x 13K,100%,23,13,23C x 13K,48.0,44.0,44.0,47.00598802395209,47.04875962360992,43.11377245508982,84.0,90.0,73.0
Mafia,0,80%,21,14,21C x 14K,20%,19,3,19C x 3K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,59.0,56.99999999999999,50.0
Mafia,0,80%,21,14,21C x 14K,20%,12,5,12C x 5K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,57.99999999999999,54.0,59.0
Mafia,0,80%,21,14,21C x 14K,20%,8,7,8C x 7K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,54.0,54.0,45.0
Mafia,0,80%,21,14,21C x 14K,20%,6,10,6C x 10K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,49.0,45.0,42.0
Mafia,0,80%,21,14,21C x 14K,20%,5,12,5C x 12K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,54.0,49.0,53.0
Mafia,0,80%,21,14,21C x 14K,20%,4,14,4C x 14K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,52.0,49.0,50.0
Mafia,0,80%,21,14,21C x 14K,40%,20,6,20C x 6K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,66.0,60.0,55.00000000000001
Mafia,0,80%,21,14,21C x 14K,40%,15,8,15C x 8K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,67.0,66.0,55.00000000000001
Mafia,0,80%,21,14,21C x 14K,40%,13,9,13C x 9K,48.0,49.0,45.0,46.02224123182207,46.535500427715995,43.32763045337895,61.0,66.0,61.0
